ENSEMBL_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	biotype
ENSG00000100644.16	12672.4388085559	0.391083007498173	0.144476871145778	23.8483169472784	0.00023217881971822	0.0052859800868088	HIF1A	protein_coding
ENSG00000100664.10	4997.35909006804	0.732090033198581	0.134298992633333	35.3360611097145	1.28926676171682E-06	8.09776143452187E-05	EIF5	protein_coding
ENSG00000100697.14	2596.35148449525	0.442359712647496	0.194101952662085	31.1310685918569	8.82528079824613E-06	0.000391160229422973	DICER1	protein_coding
ENSG00000100815.12	835.15006223945	0.639781336766912	0.209183566614466	18.19259500669	0.00271446704690737	0.0331006084090684	TRIP11	protein_coding
ENSG00000100836.10	2421.60456920089	0.071832289912202	0.11720733557564	27.0863128441603	5.48765992374932E-05	0.0017277143926182	PABPN1	protein_coding
ENSG00000100889.11	220.551328968443	1.26245399180404	0.247601977705491	47.6759014718978	4.13625747082712E-09	5.06853746351649E-07	PCK2	protein_coding
ENSG00000100906.10	610.949548249123	-0.153408383625871	0.158532922198534	34.3256125548922	2.05074313205978E-06	0.000119776814988856	NFKBIA	protein_coding
ENSG00000100968.13	807.662233499224	-0.0395764458491898	0.210420288172065	22.0260841142166	0.000517653808190434	0.0099083536731581	NFATC4	protein_coding
ENSG00000101057.15	1095.10550187306	-0.625251559050908	0.168744282386126	23.7078074340051	0.000247054809726297	0.00550434593006949	MYBL2	protein_coding
ENSG00000101096.19	81.8107175459851	0.0890508758313889	0.36538218168606	22.5233435032429	0.000416257751258536	0.00839162198867813	NFATC2	protein_coding
ENSG00000101230.5	626.214335405807	-0.391115855933224	0.158702691694002	31.1994089119353	8.55516932953973E-06	0.000383742972171254	ISM1	protein_coding
ENSG00000101236.16	323.630698876558	-0.505078152509861	0.259898729372075	28.5507094045516	2.84005426191812E-05	0.000991559726807669	RNF24	protein_coding
ENSG00000101255.10	394.948494922972	1.80812066808228	0.288006672028067	116.563801942902	1.67604271079242E-23	3.4914763070324E-20	TRIB3	protein_coding
ENSG00000101266.17	3125.75455687834	0.244516072338595	0.12789816444415	18.4288370694102	0.00245429864334244	0.0308925264281341	CSNK2A1	protein_coding
ENSG00000101310.14	1498.54842369479	0.213386186788778	0.115278991120918	20.8723973896655	0.000856277537186679	0.0144366482416637	SEC23B	protein_coding
ENSG00000101347.8	1291.43328826024	-0.387131828500987	0.102270380770585	43.076743328162	3.56506712822555E-08	3.45424604927838E-06	SAMHD1	protein_coding
ENSG00000101412.12	836.915763890508	-0.360357681133046	0.130184807041672	51.301517272069	7.50190858860507E-10	1.06552676646562E-07	E2F1	protein_coding
ENSG00000101558.13	5191.83526945506	0.334295534655768	0.118517893412163	19.3710845294294	0.00163895307562941	0.023225934798517	VAPA	protein_coding
ENSG00000101608.12	3581.63978082858	-0.00562359252656038	0.0935090875316033	33.8818215188748	2.51352690084607E-06	0.000144112718961812	MYL12A	protein_coding
ENSG00000101624.10	255.162649467186	-0.857737205937952	0.204003934469971	24.6466891045923	0.000163011865353846	0.00405066661045272	CEP76	protein_coding
ENSG00000101752.11	731.902410612504	0.341385035270796	0.174142389840343	20.2226736052472	0.00113500592331514	0.0178582199676289	MIB1	protein_coding
ENSG00000101856.9	2963.75839189556	-0.338250458036297	0.103062400729208	17.8435891609955	0.00314895554786887	0.0370261480647347	PGRMC1	protein_coding
ENSG00000101868.10	486.975408058001	-0.530929233365485	0.204382700730453	19.5713451220546	0.00150359622169798	0.0218961483957953	POLA1	protein_coding
ENSG00000102054.17	3765.15677366822	-0.502856636830838	0.133576731590887	22.7001526350389	0.000385153430287473	0.00794394839135829	RBBP7	protein_coding
ENSG00000102172.15	9082.89623889506	-0.496804879357704	0.0894699839049339	65.1683180140854	1.03416078613627E-12	2.93772174225393E-10	SMS	protein_coding
ENSG00000102271.13	359.200056617801	0.516749137012905	0.242003897323617	19.378111448822	0.00163400698020638	0.0232084695972722	KLHL4	protein_coding
ENSG00000102390.10	935.089532437778	-0.00592767554361244	0.135700763867693	18.4015741695556	0.00248302740609526	0.031128745786143	PBDC1	protein_coding
ENSG00000102401.19	1914.11935537382	0.291755550127102	0.107271036570437	21.6118799666326	0.000620429561011764	0.0115392846012877	ARMCX3	protein_coding
ENSG00000102531.16	3792.91332994603	0.426985363443227	0.163835990246279	24.725037811773	0.000157439402964296	0.00393567019530147	FNDC3A	protein_coding
ENSG00000102572.14	2503.18471690896	-0.116354943317732	0.0875695727698356	76.5440886295776	4.42849471360591E-15	1.78554049759227E-12	STK24	protein_coding
ENSG00000102580.14	929.228050851342	0.467244819785167	0.155043130512771	18.3152530531127	0.00257618166454696	0.0319441414932267	DNAJC3	protein_coding
ENSG00000102606.17	752.099280613601	0.174025651867045	0.144155917909476	27.2679284737993	5.05819539357232E-05	0.00161694077299899	ARHGEF7	protein_coding
ENSG00000102678.6	200.374464883331	1.21379469002278	0.385780051342232	18.6161044942025	0.00226558441758573	0.0292135095133147	FGF9	protein_coding
ENSG00000102962.4	335.946282527794	-0.814517334007755	0.236893022763148	18.4809957258902	0.00240024094292032	0.0303957563784813	CCL22	protein_coding
ENSG00000102996.4	530.505069905027	-0.570440463382363	0.18611794837796	21.0396880083705	0.000796192176159496	0.013821059155292	MMP15	protein_coding
ENSG00000103005.11	649.772374702422	-0.604859933486696	0.225844222751387	20.8864494068648	0.000851063229018683	0.0144334318853521	USB1	protein_coding
ENSG00000103034.14	145.55673231174	0.578369205643794	0.347012170416887	31.8045417712292	6.49489810362262E-06	0.000309946745233833	NDRG4	protein_coding
ENSG00000103037.11	292.880623821844	0.50457091583257	0.197060224085301	17.3026071753382	0.00396025032522245	0.0438445660839641	SETD6	protein_coding
ENSG00000103222.18	975.842891731023	-0.00161409794116389	0.151201390040791	16.9948298016411	0.0045096128448583	0.0477937240135154	ABCC1	protein_coding
ENSG00000103274.10	480.548941347664	-0.122364038235851	0.150495907812129	18.6115631428696	0.00226998778645646	0.029219956068918	NUBP1	protein_coding
ENSG00000103423.13	1658.35533994695	0.212624092630708	0.112063922399288	23.7153362349933	0.000246234358184932	0.00549586293384547	DNAJA3	protein_coding
ENSG00000103485.17	5411.15579167937	-0.0860772981671529	0.0920287676696365	37.9951183193464	3.781768699804E-07	2.7010472559343E-05	QPRT	protein_coding
ENSG00000103769.9	7611.47397730359	-0.175850324776758	0.0864923159970816	18.2232099861667	0.00267928510938835	0.0328317495904362	RAB11A	protein_coding
ENSG00000104081.13	188.331838941712	1.70702398335076	0.431248955174767	32.773244313886	4.17441887485789E-06	0.000215603559986978	BMF	protein_coding
ENSG00000104231.10	700.916792954742	0.940994760603162	0.181246892191777	49.060372681022	2.15708341998058E-09	2.83804059645655E-07	ZFAND1	protein_coding
ENSG00000104267.9	98.7199904668395	-1.22965639253082	0.382536224955674	23.7900402590588	0.000238238036707386	0.00535392666601558	CA2	protein_coding
ENSG00000104341.16	5104.56035212806	-0.260444315956894	0.11394535043838	17.6096720877954	0.00347755527053126	0.0396587256627465	LAPTM4B	protein_coding
ENSG00000104356.10	358.772941178145	-0.384039293366575	0.212499992981394	25.30963616067	0.000121402763235876	0.00324927866742016	POP1	protein_coding
ENSG00000104490.17	335.336284312779	0.644016447161692	0.322325012565	39.3629034040755	2.00707856766489E-07	1.58775158336984E-05	NCALD	protein_coding
ENSG00000104824.16	5097.02140400856	-0.238867421183763	0.084412414709199	22.5127356997701	0.000418200785031513	0.00841721676668097	HNRNPL	protein_coding
ENSG00000104833.11	2029.49749285719	-0.538908836000311	0.183440048634361	20.2687294956741	0.00111260417934209	0.0176253987802241	TUBB4A	protein_coding
ENSG00000104859.14	449.293918577976	-0.191239118124192	0.229701430199178	17.3905609638272	0.0038156648458532	0.0426965039465704	CLASRP	protein_coding
ENSG00000104870.12	754.686965522683	-0.098276331282102	0.159966335714899	28.4405535897851	2.98468461486603E-05	0.00102770173557054	FCGRT	protein_coding
ENSG00000104957.13	358.76772275974	0.340922845694871	0.186612154940729	24.8037413108505	0.000152031526084948	0.00384664381484973	CCDC130	protein_coding
ENSG00000105011.8	1067.25902331364	-0.50646749515728	0.145030400418051	19.757977501004	0.00138737397315482	0.0206192476699907	ASF1B	protein_coding
ENSG00000105355.8	1951.78137608129	-0.18700362838629	0.10400516855026	26.9725279990814	5.77494302044438E-05	0.00179109212934328	PLIN3	protein_coding
ENSG00000105398.3	1342.87369953321	-0.908147174532175	0.168910843812427	53.4860028900939	2.67279196036016E-10	4.22876287500526E-08	SULT2A1	protein_coding
ENSG00000105443.13	2285.19031364647	0.202046747418497	0.139547349992153	26.7638741598831	6.34101430028885E-05	0.00191440429322006	CYTH2	protein_coding
ENSG00000105497.7	301.021599824152	0.971000805256218	0.296522279889011	27.5937371734907	4.36961074461554E-05	0.00141859129082986	ZNF175	protein_coding
ENSG00000105499.13	73.7577612639949	1.00152285311198	0.551165947977205	20.9471480078889	0.000828896725711914	0.0141923016091414	PLA2G4C	protein_coding
ENSG00000105556.11	201.489044507725	0.118725224866658	0.288226315256109	17.1965723973169	0.00414169246301065	0.045053972232524	MIER2	protein_coding
ENSG00000105568.17	7799.36162365066	-0.0607294528439369	0.0657365416614142	33.5722777559482	2.89643985482645E-06	0.000160900452202114	PPP2R1A	protein_coding
ENSG00000105642.15	39.1108858320953	-0.612893420564844	0.556442412231827	20.875636227435	0.000855072912036629	0.0144366482416637	KCNN1	protein_coding
ENSG00000105701.15	1865.71580894106	-0.284674869136311	0.11623581604339	19.9698063530276	0.00126614000409209	0.0191129032743322	FKBP8	protein_coding
ENSG00000105723.11	2104.85219879142	-0.114675197083391	0.122534472476426	18.859780439132	0.002041208265104	0.0273159123185598	GSK3A	protein_coding
ENSG00000105810.9	2338.31680692883	0.701395409466842	0.161775991144935	43.8014989222646	2.54138180394079E-08	2.58249846889885E-06	CDK6	protein_coding
ENSG00000105879.11	592.024393111281	0.590565144129418	0.20331913205514	17.8099157683781	0.00319431391114976	0.0372094404244742	CBLL1	protein_coding
ENSG00000105953.14	2405.042056411	0.191289575322213	0.124618876176568	17.2574169662641	0.00403660724534643	0.0442963599293986	OGDH	protein_coding
ENSG00000105971.14	43.7363398571555	-0.448920204646521	0.544782687783852	20.1984457165314	0.00114696799799483	0.0179721186610406	CAV2	protein_coding
ENSG00000106025.8	2805.31022790213	-0.181498174628587	0.112419183913083	18.7762291654911	0.00211556943328863	0.0280408296359221	TSPAN12	protein_coding
ENSG00000106049.8	1923.92919424898	-0.304807169639405	0.0989172245650056	25.5449307854235	0.000109322432743507	0.00299653747118661	HIBADH	protein_coding
ENSG00000106080.10	1102.93009393191	0.56200229592684	0.209350949309264	16.8830178502387	0.00472708432069093	0.0492352568097601	FKBP14	protein_coding
ENSG00000106105.13	2650.30410630263	0.990691878168424	0.161346505315306	78.7684419707045	1.51855516737138E-15	6.32680701232497E-13	GARS	protein_coding
ENSG00000106211.8	3078.28198641614	-0.441742939793906	0.16951740081726	20.0490732657409	0.00122350575517152	0.0187409294532951	HSPB1	protein_coding
ENSG00000106278.11	461.087397433549	-0.802592046433529	0.297874255637455	26.0769199529705	8.62223408057397E-05	0.00247745525915159	PTPRZ1	protein_coding
ENSG00000106367.13	1934.78851333188	-0.29588183084254	0.108097240175541	18.205973508013	0.0026990374732545	0.0329445990021563	AP1S1	protein_coding
ENSG00000106415.12	282.185387286952	0.131978156385438	0.253167417940897	19.6381643079133	0.0014609257062845	0.0213568542723391	GLCCI1	protein_coding
ENSG00000106608.16	1378.21250986574	0.295855439717411	0.140063309370321	17.3440762471031	0.00389142473572012	0.0433115919606107	URGCP	protein_coding
ENSG00000106635.7	811.265697664146	-0.182719974456942	0.152548468282776	22.902442195455	0.000352374085776724	0.00735279415379511	BCL7B	protein_coding
ENSG00000106692.13	772.524208485681	0.622845584576216	0.254863077756695	18.1575935656503	0.00275524467208071	0.033369964298776	FKTN	protein_coding
ENSG00000107099.15	1723.31876865131	0.186046330329035	0.125969334940046	30.4009162677716	1.22966879294628E-05	0.000494200329358055	DOCK8	protein_coding
ENSG00000107105.14	664.305682963947	-0.22743022475763	0.199125823920552	22.8578213832672	0.000359359035278893	0.00747359165050065	ELAVL2	protein_coding
ENSG00000107130.9	1453.51785854397	-0.0554023320878506	0.183212036502194	17.7689006444544	0.00325042636947145	0.0378231900561447	NCS1	protein_coding
ENSG00000107175.11	2016.78927794013	0.155787133075941	0.0902887462294564	17.8644992110623	0.00312110756848745	0.0367830300170219	CREB3	protein_coding
ENSG00000107338.9	122.008184020636	-0.677450946125202	0.302973931296474	21.9269730116449	0.000540601541530425	0.0102400751904799	SHB	protein_coding
ENSG00000107554.16	519.940830058043	0.297418498674256	0.215440866428863	19.5632665553458	0.00150883745398381	0.0219290224852833	DNMBP	protein_coding
ENSG00000107643.15	799.983593064811	0.294740727655141	0.268941132460421	21.241717420612	0.00072914650450697	0.0129638722045983	MAPK8	protein_coding
ENSG00000107672.14	892.950916153575	-0.183040370016642	0.137300341439049	18.15961212455	0.00275287677191649	0.033369964298776	NSMCE4A	protein_coding
ENSG00000107731.12	393.130326192828	-0.41228057583982	0.190649359422396	21.4936620425567	0.000653288087470652	0.0119377891890288	UNC5B	protein_coding
ENSG00000107798.17	727.346022238731	-0.169473483629103	0.143864348619321	27.5533699204319	4.44960187579978E-05	0.00143709493141141	LIPA	protein_coding
ENSG00000107863.17	958.408314833769	0.123814947057923	0.163940994122722	23.9829489484458	0.000218757102751428	0.00508223982767677	ARHGAP21	protein_coding
ENSG00000107984.9	353.89642020717	-0.920071963100327	0.358386743105993	79.0686016766813	1.31421814096286E-15	5.79376302671826E-13	DKK1	protein_coding
ENSG00000108021.19	2196.34114720632	0.682680463984114	0.240975482090454	19.222833396585	0.00174680007232921	0.0242033189287778	FAM208B	protein_coding
ENSG00000108176.14	620.506982987574	0.0420710426989464	0.170975777560852	27.9993944335175	3.64086894638096E-05	0.00122003273353393	DNAJC12	protein_coding
ENSG00000108179.13	5561.33306690077	-0.417750088135569	0.100298442197196	43.6713315390288	2.70074209662543E-08	2.7005260372577E-06	PPIF	protein_coding
ENSG00000108344.14	2624.25453900731	-0.178377243959709	0.0838196414756875	44.8994981907475	1.52076141237434E-08	1.65286929506668E-06	PSMD3	protein_coding
ENSG00000108448.20	1457.14395788711	0.940176301121593	0.185171020742606	52.6061884172184	4.05143458152578E-10	6.13487801239535E-08	TRIM16L	protein_coding
ENSG00000108515.17	340.93765046588	0.849826041131746	0.26164850796917	19.3359427881139	0.00166391014747983	0.0233676549812925	ENO3	protein_coding
ENSG00000108671.9	4070.18810832481	-0.186275315781337	0.102672034556669	35.5387082989263	1.17451844301185E-06	7.4519319894442E-05	PSMD11	protein_coding
ENSG00000108788.11	937.258686807681	0.381232256700127	0.127645175486091	24.4673879099331	0.000176509368717582	0.00431739843366156	MLX	protein_coding
ENSG00000108848.15	3117.95208420821	-0.150798010180392	0.136782294901919	19.8861950266944	0.00131269448550104	0.0196260387252123	LUC7L3	protein_coding
ENSG00000108861.8	2733.73093967345	0.0616998943194439	0.107566314446557	24.058619328916	0.000211553196271661	0.0049516917606732	DUSP3	protein_coding
ENSG00000108984.13	197.386336215761	0.21823987537213	0.413958176208552	26.8706737344417	6.04471986239317E-05	0.00184726047824088	MAP2K6	protein_coding
ENSG00000109084.13	2195.05174813287	-0.669963429627062	0.102592077639602	51.4836878829387	6.88390790807692E-10	9.88988102793718E-08	TMEM97	protein_coding
ENSG00000109163.6	335.126994668528	-0.368319017707324	0.32457843602213	18.4875316467406	0.00239354992643277	0.0303417652438978	GNRHR	protein_coding
ENSG00000109572.13	1038.20268539541	0.509680425234009	0.159296883419634	20.2204523251537	0.00113609750848307	0.0178582199676289	CLCN3	protein_coding
ENSG00000109618.11	244.145673147442	0.588163773765262	0.217924907817541	18.0135208865581	0.0029295068110207	0.0349388412509043	SEPSECS	protein_coding
ENSG00000109654.14	1787.07225006543	0.681414638789933	0.264239444065377	20.4601880517292	0.00102405082307988	0.0164731161360044	TRIM2	protein_coding
ENSG00000109689.15	1051.65865985763	-0.363478413609453	0.161960158967204	22.2265454953572	0.000474137850308868	0.00927425507200397	STIM2	protein_coding
ENSG00000109790.16	1269.65843633731	-0.101971876199532	0.146631615958295	16.8921206829684	0.00470900312021413	0.0491406136914633	KLHL5	protein_coding
ENSG00000109814.11	600.505095318139	0.860587949634718	0.190777400994515	31.4143806272931	7.75792044094081E-06	0.000356493557321026	UGDH	protein_coding
